date,new_cases,new_tests,new_locally_acquired_cases,cum_cases,index
2020-05-22,1,3073,0,1075,121
2020-05-23,0,1380,0,1075,122
2020-05-24,0,1110,0,1075,123
2020-05-25,0,5338,0,1075,124
2020-05-26,0,4940,0,1075,125
2020-05-27,0,5730,0,1075,126
2020-05-28,0,6611,0,1075,127
2020-05-29,0,5815,0,1075,128
2020-05-30,0,2519,0,1075,129
2020-05-31,0,1959,0,1075,130
2020-06-01,1,7311,1,1076,131
2020-06-02,0,6035,0,1076,132
2020-06-03,0,5592,0,1076,133
2020-06-04,0,5717,0,1076,134
2020-06-05,0,4934,0,1076,135
2020-06-06,0,2315,0,1076,136
2020-06-07,0,2105,0,1076,137
2020-06-08,2,8681,1,1078,138
2020-06-09,0,8244,0,1078,139
2020-06-10,1,7431,0,1079,140
2020-06-11,0,6575,0,1079,141
2020-06-12,0,5863,0,1079,142
2020-06-13,0,2313,0,1079,143
2020-06-14,1,2099,0,1080,144
2020-06-15,0,8440,0,1080,145
2020-06-16,0,7674,0,1080,146
2020-06-17,1,6353,0,1081,147
2020-06-18,0,5560,0,1081,148
2020-06-19,0,4731,0,1081,149
2020-06-20,0,1939,0,1081,150
2020-06-21,0,1705,0,1081,151
2020-06-22,0,7743,0,1081,152
2020-06-23,0,6967,0,1081,153
2020-06-24,0,6491,0,1081,154
2020-06-25,0,6076,0,1081,155
2020-06-26,1,4990,0,1082,156
2020-06-27,1,2121,0,1083,157
2020-06-28,0,1738,0,1083,158
2020-06-29,0,6561,0,1083,159
2020-06-30,0,6002,0,1083,160
2020-07-01,0,5364,0,1083,161
2020-07-02,0,5034,0,1083,162
2020-07-03,1,4386,0,1084,163
2020-07-04,0,1815,0,1084,164
2020-07-05,0,1535,0,1084,165
2020-07-06,0,6257,0,1084,166
2020-07-07,1,6094,0,1085,167
2020-07-08,1,5635,0,1086,168
2020-07-09,1,5540,0,1087,169
2020-07-10,0,4808,0,1087,170
2020-07-11,0,2214,0,1087,171
2020-07-12,0,1774,0,1087,172
2020-07-13,0,7687,0,1087,173
2020-07-14,0,7166,0,1087,174
2020-07-15,0,6853,0,1087,175
2020-07-16,0,6400,0,1087,176
2020-07-17,0,5734,0,1087,177
2020-07-18,0,2654,0,1087,178
2020-07-19,0,2078,0,1087,179
2020-07-20,2,8755,0,1089,180
2020-07-21,1,8251,1,1090,181
2020-07-22,1,8071,0,1091,182
2020-07-23,1,7606,1,1092,183
2020-07-24,0,6134,0,1092,184
2020-07-25,1,2755,1,1093,185
2020-07-26,0,2091,0,1093,186
2020-07-27,1,9345,1,1094,187
2020-07-28,1,9061,0,1095,188
2020-07-29,2,12992,2,1097,189
2020-07-30,1,20587,1,1098,190
2020-07-31,1,19265,0,1099,191
2020-08-01,0,11763,0,1099,192
2020-08-02,0,8429,0,1099,193
2020-08-03,0,21509,0,1099,194
2020-08-04,1,18530,0,1100,195
2020-08-05,0,15292,0,1100,196
2020-08-06,1,11933,0,1101,197
2020-08-07,1,9307,1,1102,198
2020-08-08,0,4794,0,1102,199
2020-08-09,1,3605,0,1103,200
2020-08-10,1,10776,1,1104,201
2020-08-11,1,10412,1,1105,202
2020-08-12,0,9575,0,1105,203
2020-08-13,2,7724,1,1107,204
2020-08-14,1,4607,0,1108,205
2020-08-15,1,3458,1,1109,206
2020-08-16,3,2744,1,1112,207
2020-08-17,1,9680,1,1113,208
2020-08-18,3,9451,3,1116,209
2020-08-19,0,8288,0,1116,210
2020-08-20,1,9006,1,1117,211
2020-08-21,2,8450,2,1119,212
2020-08-22,1,7807,1,1120,213
2020-08-23,2,9294,2,1122,214
2020-08-24,2,24751,2,1124,215
2020-08-25,1,23539,1,1125,216
2020-08-26,1,16939,1,1126,217
2020-08-27,0,13724,0,1126,218
2020-08-28,5,10690,5,1131,219
2020-08-29,1,7879,1,1132,220
2020-08-30,3,6659,3,1135,221
2020-08-31,5,17918,5,1140,222
2020-09-01,3,14390,3,1143,223
2020-09-02,2,12158,2,1145,224
2020-09-03,3,10466,3,1148,225
2020-09-04,1,7808,1,1149,226
2020-09-05,0,4443,0,1149,227
2020-09-06,2,4464,1,1151,228
2020-09-07,1,13530,1,1152,229
2020-09-08,1,10054,1,1153,230
2020-09-09,2,9142,1,1155,231
2020-09-10,2,7835,2,1157,232
2020-09-11,0,6181,0,1157,233
2020-09-12,0,3391,0,1157,234
2020-09-13,0,3049,0,1157,235
2020-09-14,0,9595,0,1157,236
2020-09-15,1,8232,1,1158,237
2020-09-16,0,6774,0,1158,238
2020-09-17,0,6514,0,1158,239
2020-09-18,2,5264,0,1160,240
2020-09-19,0,2712,0,1160,241
2020-09-20,0,2411,0,1160,242
2020-09-21,0,7292,0,1160,243
2020-09-22,1,5941,0,1161,244
2020-09-23,1,5283,0,1162,245
2020-09-24,0,5043,0,1162,246
2020-09-25,1,4302,0,1163,247
2020-09-26,0,2219,0,1163,248
2020-09-27,0,2066,0,1163,249
2020-09-28,0,7274,0,1163,250
2020-09-29,0,6053,0,1163,251
2020-09-30,2,4941,0,1165,252
2020-10-01,0,4923,0,1165,253
2020-10-02,0,3667,0,1165,254
2020-10-03,0,2181,0,1165,255
2020-10-04,0,2229,0,1165,256
2020-10-05,0,2620,0,1165,257
2020-10-06,0,6728,0,1165,258
2020-10-07,1,5477,0,1166,259
2020-10-08,0,5573,0,1166,260
2020-10-09,0,3686,0,1166,261
2020-10-10,0,1888,0,1166,262
2020-10-11,0,1953,0,1166,263
2020-10-12,1,6469,0,1167,264
2020-10-13,1,4914,0,1168,265
2020-10-14,1,4907,0,1169,266
2020-10-15,0,4721,0,1169,267
2020-10-16,0,3877,0,1169,268
2020-10-17,0,1871,0,1169,269
2020-10-18,0,1915,0,1169,270
2020-10-19,1,6351,0,1170,271
2020-10-20,0,5058,0,1170,272
2020-10-21,2,4362,0,1172,273
2020-10-22,0,4475,0,1172,274
2020-10-23,0,3461,0,1172,275
2020-10-24,0,1743,0,1172,276
2020-10-25,0,1552,0,1172,277
2020-10-26,0,5644,0,1172,278
2020-10-27,1,4338,0,1173,279
2020-10-28,0,4461,0,1173,280
2020-10-29,1,4179,0,1174,281
2020-10-30,2,3509,0,1176,282
2020-10-31,2,1575,0,1178,283
2020-11-01,1,1839,0,1179,284
2020-11-02,1,6277,0,1180,285
2020-11-03,1,4646,0,1181,286
2020-11-04,0,4518,0,1181,287
2020-11-05,0,4029,0,1181,288
2020-11-06,1,3303,0,1182,289
2020-11-07,2,1571,0,1184,290
2020-11-08,1,1724,0,1185,291
2020-11-09,0,5834,0,1185,292
2020-11-10,2,5326,0,1187,293
2020-11-11,1,4582,0,1188,294
2020-11-12,1,4473,0,1189,295
2020-11-13,0,3725,0,1189,296
2020-11-14,0,1826,0,1189,297
2020-11-15,2,1471,0,1191,298
2020-11-16,1,7772,0,1192,299
2020-11-17,3,7963,0,1195,300
2020-11-18,1,5251,0,1196,301
2020-11-19,1,4549,0,1197,302
2020-11-20,2,3841,0,1199,303
2020-11-21,1,1896,0,1200,304
2020-11-22,0,1684,0,1200,305
2020-11-23,1,5656,0,1201,306
2020-11-24,1,5158,0,1202,307
2020-11-25,0,4295,0,1202,308
2020-11-26,2,3817,0,1204,309
2020-11-27,2,3521,0,1206,310
2020-11-28,0,1770,0,1206,311
2020-11-29,1,1451,0,1207,312
2020-11-30,2,4975,0,1209,313
2020-12-01,2,4064,0,1211,314
2020-12-02,2,3438,0,1213,315
2020-12-03,1,3394,0,1214,316
2020-12-04,5,2976,0,1219,317
2020-12-05,2,1553,0,1221,318
2020-12-06,4,1174,0,1225,319
2020-12-07,0,4520,0,1225,320
2020-12-08,0,3528,0,1225,321
2020-12-09,0,3229,0,1225,322
2020-12-10,1,3366,0,1226,323
2020-12-11,1,3021,0,1227,324
2020-12-12,1,1526,0,1228,325
2020-12-13,0,1106,0,1228,326
2020-12-14,1,3738,0,1229,327
2020-12-15,0,1547,0,1229,328
