location,date,cum_infections,cum_deaths,cum_tests,new_diagnoses,new_deaths,new_tests,daily_imported_cases
FS,25/05/2020,208,6,24415,6,0,0,0
FS,26/05/2020,206,6,24415,0,0,0,0
FS,27/05/2020,221,6,24415,15,0,0,0
FS,28/05/2020,225,8,34760,4,2,10345,0
FS,29/05/2020,231,8,34760,6,0,0,0
FS,30/05/2020,261,8,34760,30,0,0,0
FS,31/05/2020,278,8,34760,17,0,0,0
FS,1/06/2020,285,8,34760,7,0,0,0
FS,2/06/2020,299,8,34760,14,0,0,0
FS,3/06/2020,319,8,34760,20,0,0,0
FS,4/06/2020,322,9,34760,3,1,0,0
FS,5/06/2020,336,9,34760,14,0,0,0
FS,6/06/2020,348,9,34760,12,0,0,0
FS,7/06/2020,361,9,34760,13,0,0,0
FS,8/06/2020,373,9,34760,12,0,0,0
FS,9/06/2020,391,9,34760,18,0,0,0
GP,5/03/2020,0,0,0,0,0,0,0
GP,7/03/2020,1,0,0,1,0,0,0
GP,8/03/2020,1,0,0,0,0,0,0
GP,9/03/2020,1,0,0,0,0,0,0
GP,11/03/2020,5,0,0,4,0,0,0
GP,12/03/2020,6,0,0,1,0,0,0
GP,13/03/2020,10,0,0,4,0,0,0
GP,14/03/2020,17,0,0,7,0,0,0
GP,15/03/2020,24,0,0,7,0,0,0
GP,16/03/2020,31,0,0,7,0,0,0
GP,17/03/2020,45,0,0,14,0,0,0
GP,18/03/2020,61,0,0,16,0,0,0
GP,19/03/2020,76,0,0,15,0,0,0
GP,20/03/2020,109,0,0,33,0,0,0
GP,21/03/2020,125,0,0,16,0,0,0
GP,22/03/2020,132,0,0,7,0,0,0
GP,23/03/2020,207,0,0,75,0,0,0
GP,24/03/2020,302,0,0,95,0,0,0
GP,25/03/2020,319,0,0,17,0,0,0
GP,26/03/2020,409,0,0,90,0,0,0
GP,27/03/2020,409,0,0,0,0,0,0
GP,28/03/2020,533,0,0,124,0,0,0
GP,29/03/2020,584,0,0,51,0,0,0
GP,30/03/2020,618,0,0,34,0,0,0
GP,31/03/2020,633,1,0,15,1,0,0
GP,1/04/2020,645,1,0,12,0,0,0
GP,2/04/2020,663,1,0,18,0,0,0
GP,3/04/2020,672,1,0,9,0,0,0
GP,4/04/2020,693,1,0,21,0,0,0
GP,5/04/2020,704,1,0,11,0,0,0
GP,6/04/2020,713,1,0,9,0,0,0
GP,7/04/2020,713,1,0,0,0,0,0
GP,8/04/2020,782,3,0,69,2,0,0
GP,9/04/2020,795,3,0,13,0,0,0
GP,10/04/2020,801,3,0,6,0,0,0
GP,11/04/2020,813,3,0,12,0,0,0
GP,12/04/2020,865,3,0,52,0,0,0
GP,13/04/2020,890,4,0,25,1,0,0
GP,14/04/2020,909,4,0,19,0,0,0
GP,15/04/2020,930,5,0,21,1,0,0
GP,16/04/2020,969,6,0,39,1,0,0
GP,17/04/2020,1018,6,0,49,0,0,0
GP,18/04/2020,1101,6,0,83,0,0,0
GP,19/04/2020,1148,6,0,47,0,0,0
GP,20/04/2020,1170,7,0,22,1,0,0
GP,21/04/2020,1199,7,0,29,0,0,0
GP,22/04/2020,1224,7,0,25,0,0,0
GP,23/04/2020,1252,8,0,28,1,0,0
GP,24/04/2020,1281,8,0,29,0,0,0
GP,25/04/2020,1304,8,0,23,0,0,0
GP,26/04/2020,1331,8,0,27,0,0,0
GP,27/04/2020,1353,8,61830,22,0,61830,0
GP,28/04/2020,1377,8,61830,24,0,0,0
GP,29/04/2020,1408,11,61830,31,3,0,0
GP,30/04/2020,1446,11,61830,38,0,0,0
GP,1/05/2020,1507,11,61830,61,0,0,0
GP,2/05/2020,1598,12,61830,91,1,0,0
GP,3/05/2020,1624,14,85134,26,2,23304,0
GP,4/05/2020,1651,14,85134,27,0,0,0
GP,5/05/2020,1697,15,85134,46,1,0,0
GP,6/05/2020,1720,15,85134,23,0,0,0
GP,7/05/2020,1804,15,85134,84,0,0,0
GP,8/05/2020,1851,18,85134,47,3,0,0
GP,9/05/2020,1910,19,111630,59,1,26496,0
GP,10/05/2020,1952,22,111630,42,3,0,0
GP,11/05/2020,1971,22,111630,19,0,0,0
GP,12/05/2020,2014,22,111630,43,0,0,0
GP,13/05/2020,2074,24,127030,60,2,15400,0
GP,14/05/2020,2135,24,127030,61,0,0,0
GP,15/05/2020,2210,24,127030,75,0,0,0
GP,16/05/2020,2262,25,127030,52,1,0,0
GP,17/05/2020,2329,25,127030,67,0,0,0
GP,18/05/2020,2343,26,127030,14,1,0,0
GP,19/05/2020,2361,27,127030,18,1,0,0
GP,20/05/2020,2400,27,166394,39,0,39364,0
GP,21/05/2020,2453,27,166394,53,0,0,0
GP,22/05/2020,2521,29,166394,68,2,0,0
GP,23/05/2020,2633,29,166394,112,0,0,0
GP,24/05/2020,2773,29,166394,140,0,0,0
GP,25/05/2020,2993,30,166394,220,1,0,0
GP,26/05/2020,3043,31,166394,50,1,0,0
GP,27/05/2020,3167,31,166394,124,0,0,0
GP,28/05/2020,3329,31,215959,162,0,49565,0
GP,29/05/2020,3583,31,215959,254,0,0,0
GP,30/05/2020,3773,31,215959,190,0,0,0
GP,31/05/2020,4003,33,215959,230,2,0,0
GP,1/06/2020,4231,33,215959,228,0,0,0
GP,2/06/2020,4276,33,215959,45,0,0,0
GP,3/06/2020,4567,33,215959,291,0,0,0
GP,4/06/2020,4845,33,215959,278,0,0,0
GP,5/06/2020,5215,40,215959,370,7,0,0
GP,6/06/2020,5626,47,215959,411,7,0,0
GP,7/06/2020,5946,47,215959,320,0,0,0
GP,8/06/2020,6258,47,215959,312,0,0,0
GP,9/06/2020,6546,57,215959,288,10,0,0
KZN,5/03/2020,1,0,0,0,0,0,0
KZN,7/03/2020,1,0,0,0,0,0,0
KZN,8/03/2020,2,0,0,1,0,0,0
KZN,9/03/2020,6,0,0,4,0,0,0
KZN,11/03/2020,7,0,0,1,0,0,0
KZN,12/03/2020,8,0,0,1,0,0,0
KZN,13/03/2020,10,0,0,2,0,0,0
KZN,14/03/2020,11,0,0,1,0,0,0
KZN,15/03/2020,12,0,0,1,0,0,0
KZN,16/03/2020,12,0,0,0,0,0,0
KZN,17/03/2020,16,0,0,4,0,0,0
KZN,18/03/2020,19,0,0,3,0,0,0
KZN,19/03/2020,22,0,0,3,0,0,0
KZN,20/03/2020,23,0,0,1,0,0,0
KZN,21/03/2020,26,0,0,3,0,0,0
KZN,22/03/2020,35,0,0,9,0,0,0
KZN,23/03/2020,60,0,0,25,0,0,0
KZN,24/03/2020,80,0,0,20,0,0,0
KZN,25/03/2020,91,0,0,11,0,0,0
KZN,26/03/2020,134,0,0,43,0,0,0
KZN,27/03/2020,134,0,0,0,0,0,0
KZN,28/03/2020,156,1,0,22,1,0,0
KZN,29/03/2020,167,1,0,11,0,0,0
KZN,30/03/2020,171,1,0,4,0,0,0
KZN,31/03/2020,179,2,0,8,1,0,0
KZN,1/04/2020,186,2,0,7,0,0,0
KZN,2/04/2020,206,2,0,20,0,0,0
KZN,3/04/2020,215,6,0,9,4,0,0
KZN,4/04/2020,232,6,0,17,0,0,0
KZN,5/04/2020,246,7,0,14,1,0,0
KZN,6/04/2020,257,7,0,11,0,0,0
KZN,7/04/2020,257,8,0,0,1,0,0
KZN,8/04/2020,354,9,0,97,1,0,0
KZN,9/04/2020,387,9,0,33,0,0,0
KZN,10/04/2020,412,12,0,25,3,0,0
KZN,11/04/2020,418,12,0,6,0,0,0
KZN,12/04/2020,443,12,0,25,0,0,0
KZN,13/04/2020,465,12,0,22,0,0,0
KZN,14/04/2020,489,12,0,24,0,0,0
KZN,15/04/2020,519,18,0,30,6,0,0
KZN,16/04/2020,539,20,0,20,2,0,0
KZN,17/04/2020,591,20,0,52,0,0,0
KZN,18/04/2020,604,21,0,13,1,0,0
KZN,19/04/2020,617,22,0,13,1,0,0
KZN,20/04/2020,639,23,0,22,1,0,0
KZN,21/04/2020,671,23,0,32,0,0,0
KZN,22/04/2020,758,25,0,87,2,0,0
KZN,23/04/2020,807,27,0,49,2,0,0
KZN,24/04/2020,841,29,0,34,2,0,0
KZN,25/04/2020,841,29,0,0,0,0,0
KZN,26/04/2020,863,29,0,22,0,0,0
KZN,27/04/2020,902,30,28265,39,1,28265,0
KZN,28/04/2020,919,30,28265,17,0,0,0
KZN,29/04/2020,956,32,28265,37,2,0,0
KZN,30/04/2020,980,32,28265,24,0,0,0
KZN,1/05/2020,1006,32,28265,26,0,0,0
KZN,2/05/2020,1051,34,28265,45,2,0,0
KZN,3/05/2020,1076,34,45955,25,0,17690,0
KZN,4/05/2020,1106,35,45955,30,1,0,0
KZN,5/05/2020,1142,36,45955,36,1,0,0
KZN,6/05/2020,1149,38,45955,7,2,0,0
KZN,7/05/2020,1204,40,45955,55,2,0,0
KZN,8/05/2020,1253,42,45955,49,2,0,0
KZN,9/05/2020,1308,42,61801,55,0,15846,0
KZN,10/05/2020,1353,43,61801,45,1,0,0
KZN,11/05/2020,1372,44,61801,19,1,0,0
KZN,12/05/2020,1394,44,61801,22,0,0,0
KZN,13/05/2020,1413,44,67853,19,0,6052,0
KZN,14/05/2020,1444,44,67853,31,0,0,0
KZN,15/05/2020,1482,45,67853,38,1,0,0
KZN,16/05/2020,1498,45,67853,16,0,0,0
KZN,17/05/2020,1543,45,67853,45,0,0,0
KZN,18/05/2020,1567,45,67853,24,0,0,0
KZN,19/05/2020,1616,46,67853,49,1,0,0
KZN,20/05/2020,1650,46,86448,34,0,18595,0
KZN,21/05/2020,1693,46,86448,43,0,0,0
KZN,22/05/2020,1735,47,86448,42,1,0,0
KZN,23/05/2020,1777,48,86448,42,1,0,0
KZN,24/05/2020,1815,49,86448,38,1,0,0
KZN,25/05/2020,1882,49,86448,67,0,0,0
KZN,26/05/2020,1927,49,86448,45,0,0,0
KZN,27/05/2020,2186,49,86448,259,0,0,0
KZN,28/05/2020,2349,50,109643,163,1,23195,0
KZN,29/05/2020,2428,50,109643,79,0,0,0
KZN,30/05/2020,2476,52,109643,48,2,0,0
KZN,31/05/2020,2545,52,109643,69,0,0,0
KZN,1/06/2020,2565,52,109643,20,0,0,0
KZN,2/06/2020,2637,53,109643,72,1,0,0
KZN,3/06/2020,2707,54,109643,70,1,0,0
KZN,4/06/2020,2869,55,109643,162,1,0,0
KZN,5/06/2020,2936,55,109643,67,0,0,0
KZN,6/06/2020,3016,61,109643,80,6,0,0
KZN,7/06/2020,3108,61,109643,92,0,0,0
KZN,8/06/2020,3175,62,109643,67,1,0,0
KZN,9/06/2020,3255,62,109643,80,0,0,0
LP,5/03/2020,0,0,0,0,0,0,0
LP,7/03/2020,0,0,0,0,0,0,0
LP,8/03/2020,0,0,0,0,0,0,0
LP,9/03/2020,0,0,0,0,0,0,0
LP,11/03/2020,0,0,0,0,0,0,0
LP,12/03/2020,0,0,0,0,0,0,0
LP,13/03/2020,0,0,0,0,0,0,0
LP,14/03/2020,0,0,0,0,0,0,0
LP,15/03/2020,0,0,0,0,0,0,0
LP,16/03/2020,1,0,0,1,0,0,0
LP,17/03/2020,1,0,0,0,0,0,0
LP,18/03/2020,1,0,0,0,0,0,0
LP,19/03/2020,1,0,0,0,0,0,0
LP,20/03/2020,1,0,0,0,0,0,0
LP,21/03/2020,1,0,0,0,0,0,0
LP,22/03/2020,2,0,0,1,0,0,0
LP,23/03/2020,4,0,0,2,0,0,0
LP,24/03/2020,4,0,0,0,0,0,0
LP,25/03/2020,4,0,0,0,0,0,0
LP,26/03/2020,6,0,0,2,0,0,0
LP,27/03/2020,6,0,0,0,0,0,0
LP,28/03/2020,11,0,0,5,0,0,0
LP,29/03/2020,12,0,0,1,0,0,0
LP,30/03/2020,11,0,0,0,0,0,0
LP,31/03/2020,14,0,0,3,0,0,0
LP,1/04/2020,14,0,0,0,0,0,0
LP,2/04/2020,16,0,0,2,0,0,0
LP,3/04/2020,16,0,0,0,0,0,0
LP,4/04/2020,18,0,0,2,0,0,0
LP,5/04/2020,19,0,0,1,0,0,0
LP,6/04/2020,19,0,0,0,0,0,0
LP,7/04/2020,19,0,0,0,0,0,0
LP,8/04/2020,21,0,0,2,0,0,0
LP,9/04/2020,22,0,0,1,0,0,0
LP,10/04/2020,24,0,0,2,0,0,0
LP,11/04/2020,23,0,0,0,0,0,0
LP,12/04/2020,23,0,0,0,0,0,0
LP,13/04/2020,23,0,0,0,0,0,0
LP,14/04/2020,24,0,0,1,0,0,0
LP,15/04/2020,25,0,0,1,0,0,0
LP,16/04/2020,26,1,0,1,1,0,0
LP,17/04/2020,26,1,0,0,0,0,0
LP,18/04/2020,26,1,0,0,0,0,0
LP,19/04/2020,27,1,0,1,0,0,0
LP,20/04/2020,27,1,0,0,0,0,0
LP,21/04/2020,27,1,0,0,0,0,0
LP,22/04/2020,27,1,0,0,0,0,0
LP,23/04/2020,27,1,0,0,0,0,0
LP,24/04/2020,29,1,0,2,0,0,0
LP,25/04/2020,30,2,0,1,1,0,0
LP,26/04/2020,31,2,0,1,0,0,0
LP,27/04/2020,31,2,3691,0,0,3691,0
LP,28/04/2020,31,2,3691,0,0,0,0
LP,29/04/2020,31,2,3691,0,0,0,0
LP,30/04/2020,32,2,3691,1,0,0,0
LP,1/05/2020,34,2,3691,2,0,0,0
LP,2/05/2020,36,2,3691,2,0,0,0
LP,3/05/2020,37,2,5626,1,0,1935,0
LP,4/05/2020,39,2,5626,2,0,0,0
LP,5/05/2020,40,2,5626,1,0,0,0
LP,6/05/2020,40,3,5626,0,1,0,0
LP,7/05/2020,41,3,5626,1,0,0,0
LP,8/05/2020,43,3,5626,2,0,0,0
LP,9/05/2020,51,3,7783,8,0,2157,0
LP,10/05/2020,54,3,7783,3,0,0,0
LP,11/05/2020,54,3,7783,0,0,0,0
LP,12/05/2020,54,3,7783,0,0,0,0
LP,13/05/2020,54,3,8239,0,0,456,0
LP,14/05/2020,55,3,8239,1,0,0,0
LP,15/05/2020,57,3,8239,2,0,0,0
LP,16/05/2020,59,3,8239,2,0,0,0
LP,17/05/2020,77,3,8239,18,0,0,0
LP,18/05/2020,88,3,8239,11,0,0,0
LP,19/05/2020,94,3,8239,6,0,0,0
LP,20/05/2020,93,3,10579,0,0,2340,0
LP,21/05/2020,121,3,10579,28,0,0,0
LP,22/05/2020,120,3,10579,0,0,0,0
LP,23/05/2020,124,3,10579,4,0,0,0
LP,24/05/2020,128,3,10579,4,0,0,0
LP,25/05/2020,132,3,10579,4,0,0,0
LP,26/05/2020,132,3,10579,0,0,0,0
LP,27/05/2020,141,3,10579,9,0,0,0
LP,28/05/2020,144,3,14365,3,0,3786,0
LP,29/05/2020,170,3,14365,26,0,0,0
LP,30/05/2020,173,3,14365,3,0,0,0
LP,31/05/2020,177,3,14365,4,0,0,0
LP,1/06/2020,192,3,14365,15,0,0,0
LP,2/06/2020,193,3,14365,1,0,0,0
LP,3/06/2020,200,3,14365,7,0,0,0
LP,4/06/2020,206,3,14365,6,0,0,0
LP,5/06/2020,215,3,14365,9,0,0,0
LP,6/06/2020,216,3,14365,1,0,0,0
LP,7/06/2020,227,3,14365,11,0,0,0
LP,8/06/2020,244,3,14365,17,0,0,0
LP,9/06/2020,253,3,14365,9,0,0,0
MP,5/03/2020,0,0,0,0,0,0,0
MP,7/03/2020,0,0,0,0,0,0,0
MP,8/03/2020,0,0,0,0,0,0,0
MP,9/03/2020,0,0,0,0,0,0,0
MP,11/03/2020,0,0,0,0,0,0,0
MP,12/03/2020,1,0,0,1,0,0,0
MP,13/03/2020,1,0,0,0,0,0,0
MP,14/03/2020,1,0,0,0,0,0,0
MP,15/03/2020,1,0,0,0,0,0,0
MP,16/03/2020,2,0,0,1,0,0,0
MP,17/03/2020,2,0,0,0,0,0,0
MP,18/03/2020,4,0,0,2,0,0,0
MP,19/03/2020,5,0,0,1,0,0,0
MP,20/03/2020,5,0,0,0,0,0,0
MP,21/03/2020,5,0,0,0,0,0,0
MP,22/03/2020,5,0,0,0,0,0,0
MP,23/03/2020,9,0,0,4,0,0,0
MP,24/03/2020,9,0,0,0,0,0,0
MP,25/03/2020,8,0,0,0,0,0,0
MP,26/03/2020,9,0,0,1,0,0,0
MP,27/03/2020,9,0,0,0,0,0,0
MP,28/03/2020,10,0,0,1,0,0,0
MP,29/03/2020,11,0,0,1,0,0,0
MP,30/03/2020,11,0,0,0,0,0,0
MP,31/03/2020,12,0,0,1,0,0,0
MP,1/04/2020,12,0,0,0,0,0,0
MP,2/04/2020,13,0,0,1,0,0,0
MP,3/04/2020,13,0,0,0,0,0,0
MP,4/04/2020,18,0,0,5,0,0,0
MP,5/04/2020,18,0,0,0,0,0,0
MP,6/04/2020,18,0,0,0,0,0,0
MP,7/04/2020,18,0,0,0,0,0,0
MP,8/04/2020,21,0,0,3,0,0,0
MP,9/04/2020,20,0,0,0,0,0,0
MP,10/04/2020,20,0,0,0,0,0,0
MP,11/04/2020,20,0,0,0,0,0,0
MP,12/04/2020,21,0,0,1,0,0,0
MP,13/04/2020,22,0,0,1,0,0,0
MP,14/04/2020,22,0,0,0,0,0,0
MP,15/04/2020,22,0,0,0,0,0,0
MP,16/04/2020,22,0,0,0,0,0,0
MP,17/04/2020,23,0,0,1,0,0,0
MP,18/04/2020,25,0,0,2,0,0,0
MP,19/04/2020,23,0,0,0,0,0,0
MP,20/04/2020,23,0,0,0,0,0,0
MP,21/04/2020,24,0,0,1,0,0,0
MP,22/04/2020,23,0,0,0,0,0,0
MP,23/04/2020,23,0,0,0,0,0,0
MP,24/04/2020,24,0,0,1,0,0,0
MP,25/04/2020,23,0,0,0,0,0,0
MP,26/04/2020,23,0,0,0,0,0,0
MP,27/04/2020,26,0,4385,3,0,4385,0
MP,28/04/2020,26,0,4385,0,0,0,0
MP,29/04/2020,31,0,4385,5,0,0,0
MP,30/04/2020,36,0,4385,5,0,0,0
MP,1/05/2020,35,0,4385,0,0,0,0
MP,2/05/2020,40,0,4385,5,0,0,0
MP,3/05/2020,46,0,6691,6,0,2306,0
MP,4/05/2020,53,0,6691,7,0,0,0
MP,5/05/2020,57,0,6691,4,0,0,0
MP,6/05/2020,57,0,6691,0,0,0,0
MP,7/05/2020,59,0,6691,2,0,0,0
MP,8/05/2020,60,0,6691,1,0,0,0
MP,9/05/2020,61,0,9823,1,0,3132,0
MP,10/05/2020,61,0,9823,0,0,0,0
MP,11/05/2020,63,0,9823,2,0,0,0
MP,12/05/2020,63,0,9823,0,0,0,0
MP,13/05/2020,66,0,11414,3,0,1591,0
MP,14/05/2020,67,0,11414,1,0,0,0
MP,15/05/2020,67,0,11414,0,0,0,0
MP,16/05/2020,68,0,11414,1,0,0,0
MP,17/05/2020,71,0,11414,3,0,0,0
MP,18/05/2020,76,0,11414,5,0,0,0
MP,19/05/2020,78,0,11414,2,0,0,0
MP,20/05/2020,93,0,14964,15,0,3550,0
MP,21/05/2020,95,0,14964,2,0,0,0
MP,22/05/2020,98,0,14964,3,0,0,0
MP,23/05/2020,97,0,14964,0,0,0,0
MP,24/05/2020,101,0,14964,4,0,0,0
MP,25/05/2020,103,0,14964,2,0,0,0
MP,26/05/2020,103,0,14964,0,0,0,0
MP,27/05/2020,106,0,14964,3,0,0,0
